-0.0043358314
0.0063425606
-0.0447977023
-0.0434899091
0.0204677105
0.0301449633
0.0721242749
-0.0201371556
0.0094352390
0.0221155230
0.0140269825
0.0287215172
0.0558533844
-0.0061392326
-0.0212304172
0.0259272246
0.0548935230
0.0126576150
0.0836820913
0.0149384726
-0.0026430778
0.0171523450
-0.0339102851
-0.0610929399
-0.0138135524
0.0706722806
-0.0108787868
-0.0512756437
0.1077293468
0.0783185356
-0.0228138865
-0.0733810844
-0.0249962760
-0.0067637644
0.0119565290
-0.0052858579
0.0426270665
-0.0114042723
0.0095623425
-0.0304918849
-0.0258284006
0.0796918449
0.1231276825
0.1014379534
0.0492729822
0.0607156910
0.0417791312
-0.0290375595
0.0296907568
0.0498877589
0.0443666352
0.0743681633
-0.0092746010
0.0751035088
0.0528556758
0.0799310223
-0.1203334500
-0.0130097149
-0.0571460497
-0.0254755956
0.0454609025
0.0913965856
0.1386612681
0.0252840434
0.0338567546
0.0301390903
0.1583906201
0.1393958935
0.1107583093
0.1319214194
0.1424602733
-0.0129735155
0.0811661136
0.1441025137
0.1267070859
0.0583531145
0.0760967111
0.1622660010
0.0596896959
-0.0121952966
0.1086054477
0.0641778831
0.1496851952
0.0918988914
0.1094051008
0.0879703412
0.0785305854
0.0089926982
0.0253873681
0.0374968718
0.0420631527
0.0759383406
0.0356032821
0.0360379246
0.0366809947
0.1137026252
0.1115986888
0.0965606821
0.0793127825
0.0426490876
-0.0156431614
0.0135752004
-0.0179898795
-0.0253129972
-0.0427492690
0.0473816604
0.1046269118
0.0368031157
-0.0079096151
0.0434428312
0.0852337141
-0.0159751031
0.0738523967
0.0129819539
0.0476716355
0.0481648718
0.0146496796
-0.0335899063
0.0445384772
0.0349382240
-0.1254077196
0.0383101504
0.0601095007
0.0075809204
0.0704879145
-0.0775761094
-0.0485526931
0.0659736123
-0.0178551567
0.0022414302
0.0485551930
-0.0074902510
0.0521409288
0.0158832197
0.0255316444
-0.0030228403
0.0538087088
0.0087634158
-0.0319619684
-0.0182939414
-0.0165707366
0.0038062774
0.0696246893
-0.0290460095
0.0354231586
0.0452710820
0.0282838200
0.0608216190
0.0548610316
-0.0225413845
0.0084051878
-0.0175140513
-0.0990323855
0.0028409136
-0.1387691085
-0.0236847998
0.0394307781
0.0035219395
0.0499543382
-0.0469836964
0.0283074793
0.0174067965
0.0275811516
-0.0836104944
-0.0467033962
0.0319922769
-0.0497695758
0.0351203856
-0.0131763740
-0.0000280792
0.0658571897
0.0111055819
0.1209805572
-0.0503595793
0.0160045354
-0.0160617782
0.0572596001
0.0509498574
0.0420968838
-0.0153418523
0.0773790628
-0.0270998187
-0.0294695330
-0.0347267722
-0.0197060256
0.0035095274
0.0368949658
-0.0235331324
0.0061228130
0.0431318601
0.0335608808
0.0868432036
0.0426831138
0.0095163638
0.0246907687
0.0004895961
0.0775211119
0.0159407579
0.0678450043
0.0009616106
0.0311652536
0.0176152112
-0.0135789649
-0.0659276373
0.0097765350
0.1105093136
0.0039222293
0.0335090276
0.0609566696
0.0395949359
-0.0426809914
0.0029503640
0.0415676224
0.0502663073
0.0281797599
-0.0396308220
0.0434719641
-0.0284653211
0.0188828839
-0.0040261153
-0.0029705549
0.0369930885
0.0102570058
0.0938410118
0.0405852139
0.0748532609
0.0300551212
-0.0485558738
0.0537572083
0.0572402665
0.0798291361
0.0747550377
-0.0045367353
0.0396636926
0.0130921029
0.0458890441
-0.0523720218
-0.0366989762
-0.0654100804
-0.0046723392
-0.0047617993
0.0269517480
0.0809701667
0.0101420469
0.0372060418
0.0618052978
0.1081023838
0.0927075413
0.0061405869
0.1584166975
0.0716117222
-0.0549976562
0.0791807125
0.1228178841
0.0955344585
0.0704955377
0.0532342007
0.1451823573
0.0872227863
0.0276703097
0.0046548704
-0.0257365609
0.0904065612
0.1026422573
0.0740500851
-0.0162365130
0.0668609201
-0.0561044478
0.0085213184
-0.0144447541
0.1083125898
0.0710883318
0.0198493682
0.0443419123
0.0224626033
0.0665672006
0.1411264316
0.1249143721
0.0523103582
0.0503287670
-0.0188637516
0.0276399136
0.0722486214
0.0247621445
0.0136063334
-0.0057317976
0.0556083947
0.0337656137
-0.0154875040
0.0335011563
0.0030378994
-0.0176047357
0.0054941815
0.0058807359
0.0490950067
-0.0215284099
0.0000961489
-0.0026818115
0.0427549391
0.0110281187
-0.1642120680
-0.0413255681
0.1066497831
-0.0331924209
0.0017169320
-0.0540472372
-0.1295473802
0.0825237100
-0.0100798050
-0.0406180642
-0.0521964652
-0.0008997171
0.0418507440
-0.0468522233
-0.0744174013
0.0069222495
0.0186584081
0.0012352662
0.0212838468
0.0246839965
0.0703444165
-0.0054195340
0.0421410274
-0.0027682632
0.0373987455
0.0645806170
0.0855847818
0.0565735004
0.0618964848
-0.0191416240
0.0275391765
-0.0031405068
-0.0598591195
-0.0537739924
-0.1317772864
0.0392892035
-0.0021613774
-0.0221632032
0.0643600134
-0.0465704790
0.0210861246
0.0196623289
-0.0765278255
-0.0059491627
-0.0943243372
0.0370054721
-0.0098628725
0.0255904102
-0.0176262795
-0.0648528957
0.0303228208
-0.0653391780
0.0855053291
-0.0754938580
-0.0403115753
-0.0266151354
0.0331045301
-0.0143860399
-0.0285897841
-0.0583141369
